     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
  121.23	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
  121.96	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
  123.09	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
  124.04	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf	     inf
